             0     1865363      406574           0  libxerces-c-3.2.so     [.] 0x0000000000128858
             0     1857930      412944           0  libG4clhep.so          [.] CLHEP::HepRotation::set
             0     1839476           0        4914  libG4global.so         [.] G4UnitsTable::Contains
             0     1819406           0           0  libxerces-c-3.2.so     [.] xercesc_3_2::XMLUniCharacter::getType
             0     1818459           0           0  libG4persistency.so    [.] 0x000000000003cd24
             0     1804438           0           0  libG4processes.so      [.] G4ForEach<G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2112, 2112, 2114, 22112>, G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2112, 2112, 1114, 22212>, G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2212, 2212, 2214, 22212>, G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2212, 2212, 2224, 22112>, G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2112, 2212, 2114, 22212>, G4Pair<INT4<G4ConcreteNNToDeltaNstar, 2112, 2212, 2214, 22112>, G4Terminator> > > > > > >::Apply<G4CollisionComposite, G4CollisionComposite::Resolve>
             0     1748584           0        2629  libxerces-c-3.2.so     [.] 0x0000000000183d9d
             0     1730600           0           0  libG4processes.so      [.] G4ConcreteNNTwoBodyResonance::~G4ConcreteNNTwoBodyResonance
             0     1729899           0           0  libG4geometry.so       [.] 0x000000000009aac0
             0     1717724      185799        4888  [kernel.kallsyms]      [k] sugov_update_single_freq
             0     1717386           0           0  libG4particles.so      [.] G4VShortLivedParticle::G4VShortLivedParticle
             0     1695069     1203493        3714  libstdc++.so.6.0.30    [.] std::_Rb_tree_increment
             0     1681597           0           0  libG4geometry.so       [.] 0x000000000009af00
             0     1677322           0           0  libxerces-c-3.2.so     [.] 0x000000000013c67b
             0     1663637      222772           0  [kernel.kallsyms]      [k] filemap_map_pages
             0     1662298           0           0  libG4geometry.so       [.] G4PolyconeSide::~G4PolyconeSide
             0     1620818      303873        7003  libG4geometry.so       [.] 0x0000000000097df0
             0     1620136           0           0  libG4processes.so      [.] G4VEnergyLossProcess::PreparePhysicsTable
             0     1611964           0           0  libG4processes.so      [.] G4XNNstarTable::CrossSectionTable
             0     1595774           0        3256  [kernel.kallsyms]      [k] run_posix_cpu_timers
             0     1594660           0           0  libG4global.so         [.] _G4coutbuf_p
             0     1587596      430277        2495  libxerces-c-3.2.so     [.] xercesc_3_2::DOMElementImpl::getOwnerDocument
             0     1568860      357292           0  libG4persistency.so    [.] std::vector<G4String, std::allocator<G4String> >::_M_realloc_insert<G4String>
             0     1567138           0           0  libxerces-c-3.2.so     [.] 0x00000000000e2800
             0     1564570      421899        2694  libxerces-c-3.2.so     [.] 0x000000000017b7a0
             0     1548604           0           0  libG4geometry.so       [.] 0x0000000000097dc0
             0     1538174      475241         620  [kvm]                  [k] pvclock_gtod_notify
             0     1529784           0           0  libG4geometry.so       [.] G4CSGSolid::~G4CSGSolid
             0     1527010      256536        7549  libG4persistency.so    [.] G4GDMLRead::GeneratePhysvolName
             0     1490619           0           0  libG4intercoms.so      [.] G4UIdirectory::G4UIdirectory
             0     1485204           0           0  libG4processes.so      [.] 0x00000000003ad9e4
             0     1472112           0           0  libG4processes.so      [.] G4FTFParamCollPionProj::G4FTFParamCollPionProj
             0     1457493       51049       15003  [kernel.kallsyms]      [k] update_vdso_data.constprop.0
             0     1450023           0           0  libG4processes.so      [.] G4CrossSectionDataSetRegistry::GetCrossSectionDataSet
             0     1444027           0           0  libG4physicslists.so   [.] G4HadronPhysicsFTFP_BERT::DumpBanner
             0     1422815           0         164  [kernel.kallsyms]      [k] __lock_text_start
             0     1419232      112898        5023  [kernel.kallsyms]      [k] __update_load_avg_se
             0     1410963           0           0  libG4particles.so      [.] std::_Rb_tree<int, std::pair<int const, std::multimap<double, G4IsotopeProperty*, std::less<double>, std::allocator<std::pair<double const, G4IsotopeProperty*> > > >, std::_Select1st<std::pair<int const, std::multimap<double, G4IsotopeProperty*, std::less<double>, std::allocator<std::pair<double const, G4IsotopeProperty*> > > > >, std::less<int>, std::allocator<std::pair<int const, std::multimap<double, G4IsotopeProperty*, std::less<double>, std::allocator<std::pair<double const, G4IsotopeProperty*> > > > > >::_M_erase
             0     1403381      346357        1195  libG4geometry.so       [.] G4SolidStore::Clean
             0     1378261      186367        1495  [kernel.kallsyms]      [k] do_mprotect_pkey
             0     1375984           0           0  libG4physicslists.so   [.] G4HadronicBuilder::BuildElastic
             0     1350746           0           0  libG4global.so         [.] G4DataVector::~G4DataVector
             0     1337124           0           0  libG4processes.so      [.] G4ConcreteNNTwoBodyResonance::establish_G4MT_TLS_G4ConcreteNNTwoBodyResonance
             0     1324671           0           0  libG4materials.so      [.] G4SandiaTable::~G4SandiaTable
             0     1293654           0           0  libG4materials.so      [.] G4Material::~G4Material
             0     1267752           0           0  libG4geometry.so       [.] G4PhysicalVolumeStore::UpdateMap
             0     1243370           0           0  libgssapi_krb5.so.2.2  [.] 0x0000000000042934
             0     1229563           0        2803  libG4processes.so      [.] G4HadronicDeveloperParameters::DeveloperGet
             0     1207830      420667           0  libicuuc.so.70.1       [.] 0x00000000000cece5
             0     1173209           0           0  libc.so.6              [.] __cxa_atexit
             0     1149646      256187        4746  libG4processes.so      [.] G4HadronicProcessStore::RegisterInteraction
             0     1129834      351426         678  libc.so.6              [.] __strncmp_avx2
             0     1121156           0           0  libstdc++.so.6.0.30    [.] std::ios_base::Init::~Init
             0     1116440           0         904  [kernel.kallsyms]      [k] rcu_core
             0     1112873      477168        7918  [kernel.kallsyms]      [k] iterate_groups
             0     1109469           0           0  libG4processes.so      [.] _GLOBAL__sub_I_G4ChipsAntiBaryonInelasticXS.cc
             0     1082668           0        1910  [kernel.kallsyms]      [k] load_balance
             0     1050154           0           0  libG4processes.so      [.] _GLOBAL__sub_I_G4CascadeSigmaMinusPChannel.cc
             0     1026885           0           0  libG4processes.so      [.] G4HadronicDeveloperParameters::get
             0     1014333           0           0  [kernel.kallsyms]      [k] pick_next_task_idle
             0      997377           0           0  libG4processes.so      [.] G4LightTargetCollider::G4LightTargetCollider
             0      965138           0           0  [kernel.kallsyms]      [k] do_set_pte
             0      958333           0           0  libG4processes.so      [.] G4ProcessManager::InsertAt
             0      934395       86312        1772  libG4particles.so      [.] std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::_M_get_insert_unique_pos
             0      914989           0        3624  libG4geometry.so       [.] 0x00000000000976f0
             0      909697      265052           0  [kernel.kallsyms]      [k] down_write_killable
             0      824002           0           0  libG4processes.so      [.] G4C11GEMProbability::~G4C11GEMProbability
